minibatch_size	ds_layers	ae_layers	code_size	scaling	loss_weight	minibatch_iterations	learning_rate	dataset	algorithm	iteration	column	value
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Random Forests	2	Class	0.9612671882408724
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Random Forests	3	Batch	0.4630666666666666
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Random Forests	3	Class	0.963211896106633
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Random Forests	4	Batch	0.47346111111111117
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Random Forests	4	Class	0.9641461637075672
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Random Forests	5	Batch	0.45041111111111115
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Random Forests	5	Class	0.9650635284407214
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Support Vector Machines	1	Batch	0.46064444444444447
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Support Vector Machines	1	Class	0.968730572677941
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Support Vector Machines	2	Batch	0.46064444444444447
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Support Vector Machines	2	Class	0.968730572677941
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Support Vector Machines	3	Batch	0.46064444444444447
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Support Vector Machines	3	Class	0.968730572677941
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Support Vector Machines	4	Batch	0.46064444444444447
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Support Vector Machines	4	Class	0.968730572677941
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Support Vector Machines	5	Batch	0.46064444444444447
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	Support Vector Machines	5	Class	0.968730572677941
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	k-nearest Neighbors	1	Batch	0.5193777777777777
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	k-nearest Neighbors	1	Class	0.9570992044676256
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	k-nearest Neighbors	2	Batch	0.5193777777777777
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	k-nearest Neighbors	2	Class	0.9570992044676256
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	k-nearest Neighbors	3	Batch	0.5193777777777777
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	k-nearest Neighbors	3	Class	0.9570992044676256
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	k-nearest Neighbors	4	Batch	0.5193777777777777
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	k-nearest Neighbors	4	Class	0.9570992044676256
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	k-nearest Neighbors	5	Batch	0.5193777777777777
25	5	5	50	linear	1.0	10000	0.001	25_5_5_50_linear_1.0_10000_0.001.tsv	k-nearest Neighbors	5	Class	0.9570992044676256
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Random Forests	1	Class	0.9088788349753262
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Random Forests	2	Batch	0.5483611111111111
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Random Forests	2	Class	0.9073198198198199
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Random Forests	3	Batch	0.5051166666666667
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Random Forests	3	Class	0.9016051138858157
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Random Forests	4	Batch	0.5291833333333333
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Random Forests	4	Class	0.9056787050208104
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Random Forests	5	Batch	0.5021055555555556
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Random Forests	5	Class	0.904123202149518
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Support Vector Machines	1	Batch	0.5144444444444444
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Support Vector Machines	1	Class	0.917783573046731
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Support Vector Machines	2	Batch	0.5144444444444444
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Support Vector Machines	2	Class	0.917783573046731
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Support Vector Machines	3	Batch	0.5144444444444444
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Support Vector Machines	3	Class	0.917783573046731
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Support Vector Machines	4	Batch	0.5144444444444444
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Support Vector Machines	4	Class	0.917783573046731
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Support Vector Machines	5	Batch	0.5144444444444444
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	Support Vector Machines	5	Class	0.917783573046731
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	k-nearest Neighbors	1	Batch	0.5263
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	k-nearest Neighbors	1	Class	0.9017377026148956
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	k-nearest Neighbors	2	Batch	0.5263
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	k-nearest Neighbors	2	Class	0.9017377026148956
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	k-nearest Neighbors	3	Batch	0.5263
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	k-nearest Neighbors	3	Class	0.9017377026148956
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	k-nearest Neighbors	4	Batch	0.5263
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	k-nearest Neighbors	4	Class	0.9017377026148956
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	k-nearest Neighbors	5	Batch	0.5263
25	5	5	50	linear	1.0	1000	0.00001	25_5_5_50_linear_1.0_1000_0.00001.tsv	k-nearest Neighbors	5	Class	0.9017377026148956
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Random Forests	1	Class	0.9198626257836784
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Random Forests	2	Batch	0.5447166666666667
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Random Forests	2	Class	0.9249650966756231
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Random Forests	3	Batch	0.5353888888888889
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Random Forests	3	Class	0.9245664524173296
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Random Forests	4	Batch	0.5477000000000001
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Random Forests	4	Class	0.9230675851289887
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Random Forests	5	Batch	0.5554333333333333
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Random Forests	5	Class	0.9207644047556329
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Support Vector Machines	1	Batch	0.5703444444444445
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Support Vector Machines	1	Class	0.9238176773264494
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Support Vector Machines	2	Batch	0.5703444444444445
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Support Vector Machines	2	Class	0.9238176773264494
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Support Vector Machines	3	Batch	0.5703444444444445
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Support Vector Machines	3	Class	0.9238176773264494
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Support Vector Machines	4	Batch	0.5703444444444445
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Support Vector Machines	4	Class	0.9238176773264494
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Support Vector Machines	5	Batch	0.5703444444444445
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	Support Vector Machines	5	Class	0.9238176773264494
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	k-nearest Neighbors	1	Batch	0.5145277777777777
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	k-nearest Neighbors	1	Class	0.9204605921711184
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	k-nearest Neighbors	2	Batch	0.5145277777777777
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	k-nearest Neighbors	2	Class	0.9204605921711184
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	k-nearest Neighbors	3	Batch	0.5145277777777777
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	k-nearest Neighbors	3	Class	0.9204605921711184
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	k-nearest Neighbors	4	Batch	0.5145277777777777
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	k-nearest Neighbors	4	Class	0.9204605921711184
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	k-nearest Neighbors	5	Batch	0.5145277777777777
25	5	5	50	linear	1.0	1000	0.0001	25_5_5_50_linear_1.0_1000_0.0001.tsv	k-nearest Neighbors	5	Class	0.9204605921711184
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Random Forests	1	Class	0.8181323867727377
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Random Forests	2	Batch	0.5836833333333333
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Random Forests	2	Class	0.8179484308870275
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Random Forests	3	Batch	0.54625
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Random Forests	3	Class	0.8234495460372653
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Random Forests	4	Batch	0.5316833333333334
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Random Forests	4	Class	0.8141176263983281
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Random Forests	5	Batch	0.5334222222222224
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Random Forests	5	Class	0.8098104683631
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Support Vector Machines	1	Batch	0.5523999999999999
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Support Vector Machines	1	Class	0.8309572730625362
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Support Vector Machines	2	Batch	0.5523999999999999
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Support Vector Machines	2	Class	0.8309572730625362
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Support Vector Machines	3	Batch	0.5523999999999999
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Support Vector Machines	3	Class	0.8309572730625362
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Support Vector Machines	4	Batch	0.5523999999999999
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Support Vector Machines	4	Class	0.8309572730625362
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Support Vector Machines	5	Batch	0.5523999999999999
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	Support Vector Machines	5	Class	0.8309572730625362
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	k-nearest Neighbors	1	Batch	0.4442444444444445
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	k-nearest Neighbors	1	Class	0.7934759320724233
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	k-nearest Neighbors	2	Batch	0.4442444444444445
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	k-nearest Neighbors	2	Class	0.7934759320724233
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	k-nearest Neighbors	3	Batch	0.4442444444444445
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	k-nearest Neighbors	3	Class	0.7934759320724233
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	k-nearest Neighbors	4	Batch	0.4442444444444445
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	k-nearest Neighbors	4	Class	0.7934759320724233
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	k-nearest Neighbors	5	Batch	0.4442444444444445
25	5	5	50	linear	1.0	1000	0.001	25_5_5_50_linear_1.0_1000_0.001.tsv	k-nearest Neighbors	5	Class	0.7934759320724233
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Random Forests	1	Class	0.7665667860843299
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Random Forests	2	Batch	0.5485833333333334
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Random Forests	2	Class	0.7739680469943627
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Random Forests	3	Batch	0.5516722222222222
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Random Forests	3	Class	0.7717221607572485
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Random Forests	4	Batch	0.5484888888888889
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Random Forests	4	Class	0.7811699857752489
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Random Forests	5	Batch	0.5489944444444445
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Random Forests	5	Class	0.7781132009202183
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Support Vector Machines	1	Batch	0.5220666666666667
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Support Vector Machines	1	Class	0.8236732346381469
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Support Vector Machines	2	Batch	0.5220666666666667
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Support Vector Machines	2	Class	0.8236732346381469
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Support Vector Machines	3	Batch	0.5220666666666667
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Support Vector Machines	3	Class	0.8236732346381469
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Support Vector Machines	4	Batch	0.5220666666666667
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Support Vector Machines	4	Class	0.8236732346381469
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Support Vector Machines	5	Batch	0.5220666666666667
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	Support Vector Machines	5	Class	0.8236732346381469
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	k-nearest Neighbors	1	Batch	0.5923055555555555
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	k-nearest Neighbors	1	Class	0.7153833658219624
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	k-nearest Neighbors	2	Batch	0.5923055555555555
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	k-nearest Neighbors	2	Class	0.7153833658219624
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	k-nearest Neighbors	3	Batch	0.5923055555555555
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	k-nearest Neighbors	3	Class	0.7153833658219624
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	k-nearest Neighbors	4	Batch	0.5923055555555555
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	k-nearest Neighbors	4	Class	0.7153833658219624
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	k-nearest Neighbors	5	Batch	0.5923055555555555
25	5	5	50	linear	1.0	100	0.00001	25_5_5_50_linear_1.0_100_0.00001.tsv	k-nearest Neighbors	5	Class	0.7153833658219624
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Random Forests	1	Class	0.8257997032119839
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Random Forests	2	Batch	0.45992222222222223
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Random Forests	2	Class	0.802790070772527
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Random Forests	3	Batch	0.4814333333333334
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Random Forests	3	Class	0.7998498498498499
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Random Forests	4	Batch	0.4847222222222222
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Random Forests	4	Class	0.8195526667017894
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Random Forests	5	Batch	0.48578333333333334
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Random Forests	5	Class	0.7992169801380327
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Support Vector Machines	1	Batch	0.42427777777777775
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Support Vector Machines	1	Class	0.8270753209349702
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Support Vector Machines	2	Batch	0.42427777777777775
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Support Vector Machines	2	Class	0.8270753209349702
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Support Vector Machines	3	Batch	0.42427777777777775
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Support Vector Machines	3	Class	0.8270753209349702
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Support Vector Machines	4	Batch	0.42427777777777775
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Support Vector Machines	4	Class	0.8270753209349702
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Support Vector Machines	5	Batch	0.42427777777777775
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	Support Vector Machines	5	Class	0.8270753209349702
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	k-nearest Neighbors	1	Batch	0.50185
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	k-nearest Neighbors	1	Class	0.7250943926382523
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	k-nearest Neighbors	2	Batch	0.50185
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	k-nearest Neighbors	2	Class	0.7250943926382523
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	k-nearest Neighbors	3	Batch	0.50185
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	k-nearest Neighbors	3	Class	0.7250943926382523
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	k-nearest Neighbors	4	Batch	0.50185
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	k-nearest Neighbors	4	Class	0.7250943926382523
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	k-nearest Neighbors	5	Batch	0.50185
25	5	5	50	linear	1.0	100	0.0001	25_5_5_50_linear_1.0_100_0.0001.tsv	k-nearest Neighbors	5	Class	0.7250943926382523
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Random Forests	1	Class	0.7417296682647561
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Random Forests	2	Batch	0.5533222222222223
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Random Forests	2	Class	0.7177153030223206
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Random Forests	3	Batch	0.5364333333333333
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Random Forests	3	Class	0.706552166201289
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Random Forests	4	Batch	0.5478722222222222
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Random Forests	4	Class	0.7308472946630842
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Random Forests	5	Batch	0.5690055555555555
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Random Forests	5	Class	0.720071826212177
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Support Vector Machines	1	Batch	0.5837777777777778
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Support Vector Machines	1	Class	0.7588821277417769
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Support Vector Machines	2	Batch	0.5837777777777778
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Support Vector Machines	2	Class	0.7588821277417769
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Support Vector Machines	3	Batch	0.5837777777777778
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Support Vector Machines	3	Class	0.7588821277417769
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Support Vector Machines	4	Batch	0.5837777777777778
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Support Vector Machines	4	Class	0.7588821277417769
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Support Vector Machines	5	Batch	0.5837777777777778
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	Support Vector Machines	5	Class	0.7588821277417769
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	k-nearest Neighbors	1	Batch	0.5007444444444444
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	k-nearest Neighbors	1	Class	0.6127434451995856
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	k-nearest Neighbors	2	Batch	0.5007444444444444
25	5	5	50	linear	1.0	100	0.001	25_5_5_50_linear_1.0_100_0.001.tsv	k-nearest Neighbors	2	Class	0.6127434451995856
