minibatch_size	ds_layers	ae_layers	code_size	scaling	loss_weight	minibatch_iterations	learning_rate	batch_value	batch_unadjusted_value	batch_score	class_value	class_unadjusted_value	class_score	batch_rank	class_rank	combined_rank
100	5	5	10	sigmoid	4	1000	1e-5	0.5013825102880659	0.7079203703703704	-0.001382510288065908	0.447475670114559	0.9380248669722354	-0.4905491968576764	0.9790647090810223	0.02392604676454595	0.011712574007494557
50	5	10	10	linear	4	1000	0.001	0.6611600823045267	0.7079203703703704	-0.16116008230452672	0.8877616139531344	0.9380248669722354	-0.05026325301910106	0.0367047308319739	0.6343121261555194	0.011641127926997704
50	20	2	10	sigmoid	1	1000	1e-5	0.4339773148148148	0.7079203703703704	-0.06602268518518523	0.48698833336260233	0.9380248669722354	-0.4510365336096331	0.23056008700380642	0.10087003806416531	0.01162830237607561
25	10	2	10	sigmoid	1	1000	0.001	0.543566049382716	0.7079203703703704	-0.04356604938271602	0.46900477963343457	0.9380248669722354	-0.46902008733880085	0.39287656334964655	0.058455682436106576	0.011482933811877923
50	20	5	10	sigmoid	4	100	1e-5	0.5872879629629629	0.7079203703703704	-0.08728796296296293	0.5091107481750756	0.9380248669722354	-0.4289141187971598	0.1370309951060359	0.16639477977161501	0.01140062112627705
50	5	2	20	sigmoid	2	100	0.001	0.5185993827160494	0.7079203703703704	-0.01859938271604944	0.4526783801345205	0.9380248669722354	-0.4853464868377149	0.7041870581837956	0.03235454051114736	0.011391824350716648
100	10	5	20	linear	1	100	1e-4	0.6543458847736625	0.7079203703703704	-0.1543458847736625	0.8109167281316404	0.9380248669722354	-0.12710813884059502	0.04051114736269712	0.55573681348559	0.01125676797299523
100	20	2	20	linear	2	1000	1e-5	0.6768537037037037	0.7079203703703704	-0.17685370370370368	0.9446974167149605	0.9380248669722354	0.006672549742725131	0.02936378466557912	0.7653616095704187	0.011236956747363407
50	20	2	50	linear	1	1000	1e-5	0.6752462962962964	0.7079203703703704	-0.1752462962962964	0.9378816243143728	0.9380248669722354	-1.432426578625856e-4	0.030179445350734094	0.7425231103860794	0.011204467815776891
50	20	5	20	sigmoid	1	100	0.001	0.6074121399176955	0.7079203703703704	-0.10741213991769549	0.5409535851641114	0.9380248669722354	-0.397071281808124	0.08618814573137575	0.2588363240891789	0.011154311410585876
100	20	2	50	linear	4	1000	1e-5	0.6657304526748972	0.7079203703703704	-0.16573045267489717	0.8931492530542238	0.9380248669722354	-0.04487561391801165	0.03452963567156063	0.6443719412724307	0.011124964184556647
50	5	5	20	sigmoid	2	100	0.001	0.4645139917695474	0.7079203703703704	-0.035486008230452615	0.46277949001633206	0.9380248669722354	-0.47524537695590335	0.48586188145731374	0.04567699836867863	0.011096356183364426
100	20	2	10	linear	1	100	1e-4	0.6472860082304528	0.7079203703703704	-0.1472860082304528	0.736192654642947	0.9380248669722354	-0.20183221232928839	0.04540511147362697	0.4850462207721588	0.011011788862010674
50	5	5	50	sigmoid	1	100	0.001	0.49435	0.7079203703703704	-0.005649999999999988	0.44768382417505226	0.9380248669722354	-0.49034104279718316	0.9061990212071778	0.024197933659597607	0.010964071898781786
100	10	10	50	linear	4	1000	0.001	0.6738934156378601	0.7079203703703704	-0.1738934156378601	0.9239741203191495	0.9380248669722354	-0.014050746653085922	0.03126699293094073	0.7003806416530723	0.010949398285767171
100	20	2	10	sigmoid	2	100	0.001	0.5700384773662551	0.7079203703703704	-0.07003847736625513	0.48781732024422075	0.9380248669722354	-0.45020754672801466	0.21044045676998369	0.10304513322457858	0.010842432451852069
100	20	5	20	sigmoid	2	100	0.001	0.464640329218107	0.7079203703703704	-0.035359670781893004	0.46199062366460025	0.9380248669722354	-0.47603424330763516	0.48803697661772705	0.044317563893420335	0.010814304946803903
25	5	10	10	sigmoid	1	1000	0.001	0.4891580246913581	0.7079203703703704	-0.010841975308641894	0.44888568392954353	0.9380248669722354	-0.4891391830426919	0.8270799347471451	0.026101141924959218	0.010793865380060622
50	10	2	10	sigmoid	2	100	1e-4	0.6305532921810699	0.7079203703703704	-0.13055329218106992	0.5913699152368743	0.9380248669722354	-0.3466549517353611	0.05736813485589994	0.37248504622077216	0.01068438618169969
100	5	10	50	sigmoid	2	100	1e-5	0.46628842592592595	0.7079203703703704	-0.03371157407407405	0.4595692622447008	0.9380248669722354	-0.4784556047275346	0.512778684067428	0.041598694942903754	0.010665462025872279
50	5	10	20	sigmoid	4	100	1e-4	0.5182738683127572	0.7079203703703704	-0.018273868312757235	0.45160867007358235	0.9380248669722354	-0.48641619689865306	0.7082653616095704	0.029907558455682437	0.010591243852236644
50	10	2	50	sigmoid	1	1000	1e-4	0.44390164609053495	0.7079203703703704	-0.05609835390946505	0.4749893972920289	0.9380248669722354	-0.46303546968020654	0.2947253942359978	0.07177814029363784	0.010577420347784586
100	20	10	50	sigmoid	1	100	0.001	0.5368281893004114	0.7079203703703704	-0.03682818930041143	0.4624858484215209	0.9380248669722354	-0.4755390185507145	0.46818923327895595	0.04513322457857531	0.010565444905425053
100	10	5	10	sigmoid	4	100	1e-4	0.49533189300411523	0.7079203703703704	-0.004668106995884769	0.44646652500453665	0.9380248669722354	-0.49155834196769876	0.9246873300706906	0.022838499184339316	0.010559235416794184
100	5	2	10	linear	2	1000	0.001	0.6747707818930041	0.7079203703703704	-0.1747707818930041	0.9192256364551686	0.9380248669722354	-0.01879923051706678	0.030451332245785754	0.690320826536161	0.010510594422519037
100	10	10	10	linear	2	1000	1e-4	0.6905617283950617	0.7079203703703704	-0.1905617283950617	0.9605645777356303	0.9380248669722354	0.022539710763394893	0.025013594344752584	0.8363240891789016	0.010459735753732864
50	5	2	20	sigmoid	1	100	1e-5	0.5493319444444444	0.7079203703703704	-0.04933194444444444	0.4705545165048089	0.9380248669722354	-0.4674703504674265	0.33985861881457313	0.06090266449157151	0.01034914771811642
25	20	5	20	sigmoid	4	100	0.001	0.5448753086419753	0.7079203703703704	-0.04487530864197531	0.4670086753420087	0.9380248669722354	-0.47101619163022673	0.3800978792822186	0.054377379010331704	0.010334363221376253
25	10	5	50	sigmoid	4	1000	0.001	0.5429635802469136	0.7079203703703704	-0.0429635802469136	0.46580535945302026	0.9380248669722354	-0.47221950751921515	0.40021750951604135	0.05138662316476346	0.010282913172720475
100	5	5	10	sigmoid	1	100	1e-5	0.44098971193415637	0.7079203703703704	-0.05901028806584363	0.4759286186771567	0.9380248669722354	-0.4620962482950787	0.27732463295269166	0.07395323545405111	0.010254526938979354
100	5	10	50	linear	1	1000	1e-5	0.6795972222222222	0.7079203703703704	-0.17959722222222219	0.9293118118118118	0.9380248669722354	-0.008713055160423644	0.028548123980424143	0.7166938553561718	0.01023013251935808
100	10	2	20	linear	4	1000	1e-5	0.6837331275720164	0.7079203703703704	-0.18373312757201643	0.9363654370745014	0.9380248669722354	-0.0016594298977340438	0.02773246329526917	0.7362697117998912	0.010209286378954446
25	20	2	50	sigmoid	1	100	1e-5	0.44141625514403293	0.7079203703703704	-0.05858374485596707	0.4753684312967939	0.9380248669722354	-0.4626564356754415	0.279499728113105	0.07286568787384448	0.01018296997475695
25	20	5	50	sigmoid	2	100	1e-5	0.5252267489711934	0.7079203703703704	-0.02522674897119337	0.45339465196190337	0.9380248669722354	-0.48463021501033204	0.6179989124524198	0.03289831430125068	0.010165561229845405
25	5	2	10	sigmoid	2	100	1e-4	0.6384485596707818	0.7079203703703704	-0.13844855967078185	0.6098745016946772	0.9380248669722354	-0.32815036527755825	0.0511147362697118	0.39668297988036977	0.010138172949634247
25	10	2	20	sigmoid	2	100	1e-5	0.602712962962963	0.7079203703703704	-0.10271296296296295	0.5227811729858514	0.9380248669722354	-0.41524369398638405	0.09679173463839043	0.20853724850462207	0.010092341009739731
50	5	5	20	sigmoid	2	1000	1e-5	0.3728541666666667	0.7079203703703704	-0.1271458333333333	0.5702298350982562	0.9380248669722354	-0.3677950318739792	0.06035889070146819	0.3333333333333333	0.010059815116911364
50	20	5	10	sigmoid	1	100	0.001	0.5082944444444445	0.7079203703703704	-0.008294444444444493	0.4467178508918275	0.9380248669722354	-0.49130701608040794	0.8689505165851006	0.023110386079390973	0.010040890961083952
50	5	10	50	sigmoid	2	100	0.001	0.4302366255144033	0.7079203703703704	-0.06976337448559672	0.4844576886828349	0.9380248669722354	-0.4535671782894005	0.21261555193039697	0.09407286568787385	0.0100006771299507
50	10	5	50	sigmoid	1	100	1e-5	0.4878078703703704	0.7079203703703704	-0.012192129629629622	0.4482117058579047	0.9380248669722354	-0.4898131611143307	0.8083197389885808	0.024741707449700924	0.009999605253937038
50	10	2	20	sigmoid	4	100	1e-4	0.5482279835390946	0.7079203703703704	-0.04822798353909463	0.46889881109179354	0.9380248669722354	-0.4691260558804419	0.34692767808591624	0.057640021750951606	0.009998459455439675
25	20	2	20	sigmoid	1	100	1e-5	0.37510740740740744	0.7079203703703704	-0.12489259259259256	0.5611619221560742	0.9380248669722354	-0.3768629448161612	0.0636215334420881	0.31430125067971726	0.009998163765504872
50	20	10	50	sigmoid	4	1000	0.001	0.5729578189300412	0.7079203703703704	-0.07295781893004116	0.48753282522288366	0.9380248669722354	-0.45049204174935176	0.1952147906470908	0.1022294725394236	0.009978352539873048
50	10	2	20	sigmoid	2	1000	1e-4	0.5686255144032921	0.7079203703703704	-0.06862551440329212	0.4832647267150191	0.9380248669722354	-0.45476014025721634	0.2188689505165851	0.0910821098423056	0.009967522896010876
100	5	10	50	linear	1	1000	0.001	0.6856100823045267	0.7079203703703704	-0.1856100823045267	0.9350850338642738	0.9380248669722354	-0.0029398331079616424	0.027188689505165852	0.732463295269168	0.009957358554502012
25	10	5	50	sigmoid	2	1000	0.001	0.4727205761316872	0.7079203703703704	-0.02727942386831278	0.45359897177879627	0.9380248669722354	-0.48442589519343915	0.5913539967373572	0.03317020119630234	0.009807665525007827
25	5	2	50	sigmoid	2	100	1e-4	0.46852016460905355	0.7079203703703704	-0.03147983539094645	0.4559376701262666	0.9380248669722354	-0.4820871968459688	0.5418705818379554	0.03588907014681892	0.009723615661039983
50	10	2	50	linear	1	1000	1e-5	0.6875134259259259	0.7079203703703704	-0.1875134259259259	0.9434976350619626	0.9380248669722354	0.005472768089727187	0.0255573681348559	0.7604676454594889	0.009717775784827618
25	10	2	20	sigmoid	4	1000	1e-5	0.5861199074074074	0.7079203703703704	-0.08611990740740738	0.4980096031704219	0.9380248669722354	-0.4400152638018135	0.14192495921696574	0.13675910821098422	0.00970476542769627
25	5	5	50	sigmoid	2	100	1e-5	0.46595246913580246	0.7079203703703704	-0.03404753086419754	0.45692030480773166	0.9380248669722354	-0.48110456216450376	0.5067971723762915	0.03806416530723219	0.009645405673284504
100	10	10	20	linear	2	1000	0.001	0.6934895061728396	0.7079203703703704	-0.19348950617283955	0.9485752565430927	0.9380248669722354	0.0105503895708573	0.024741707449700924	0.776237085372485	0.009602715438947272
100	20	10	50	sigmoid	2	1000	1e-5	0.5698935185185185	0.7079203703703704	-0.06989351851851855	0.483035520901018	0.9380248669722354	-0.45498934607121744	0.2115280043501903	0.09053833605220228	0.009575696771154617
100	5	2	50	sigmoid	4	100	0.001	0.4862331275720165	0.7079203703703704	-0.013766872427983523	0.44816445831796703	0.9380248669722354	-0.4898604086542684	0.7805872756933115	0.024469820554649267	0.009550415281728935
25	5	10	50	sigmoid	4	100	1e-4	0.5445211934156379	0.7079203703703704	-0.04452119341563787	0.4648985974278372	0.9380248669722354	-0.47312626954439824	0.38553561718325174	0.04948341489940185	0.009538809451787903
25	10	5	20	sigmoid	1	100	1e-5	0.5086625	0.7079203703703704	-0.008662500000000017	0.4451937463779569	0.9380248669722354	-0.4928311205942785	0.8629690048939641	0.02202283849918434	0.009502513512290795
50	20	2	10	sigmoid	4	1000	1e-4	0.49579012345679013	0.7079203703703704	-0.004209876543209867	0.4439331290354682	0.9380248669722354	-0.4940917379367672	0.9317563893420338	0.020391517128874388	0.009499963186603117
100	20	2	20	linear	4	1000	1e-5	0.6759277777777778	0.7079203703703704	-0.1759277777777778	0.8873773334738247	0.9380248669722354	-0.05064753349841067	0.029907558455682437	0.633768352365416	0.009477232022865111
100	20	5	50	linear	1	1000	1e-4	0.6988862139917695	0.7079203703703704	-0.19888621399176953	0.9533743319342735	0.9380248669722354	0.01534946496203804	0.02365415986949429	0.7960848287112561	0.009415358904007515
100	20	5	10	sigmoid	2	1000	0.001	0.4694864197530864	0.7079203703703704	-0.030513580246913585	0.4544506860661831	0.9380248669722354	-0.4835741809060523	0.5524741707449701	0.033985861881457316	0.00938815543000561
50	20	10	20	sigmoid	1	100	0.001	0.4925938271604938	0.7079203703703704	-0.0074061728395061754	0.44461375849533746	0.9380248669722354	-0.49341110847689795	0.8844480696030451	0.021207177814029365	0.0093783237396734
50	10	5	10	sigmoid	2	100	1e-4	0.5027600823045267	0.7079203703703704	-0.002760082304526734	0.4433208939934086	0.9380248669722354	-0.4947039729788268	0.9581294181620446	0.01957585644371941	0.009378101972222296
25	20	10	50	sigmoid	2	100	1e-4	0.5797183127572016	0.7079203703703704	-0.07971831275720165	0.490173689771643	0.9380248669722354	-0.4478511772005924	0.16721044045676997	0.11174551386623165	0.009342508296320344
100	20	10	50	sigmoid	2	100	1e-4	0.5327224279835391	0.7079203703703704	-0.03272242798353908	0.4555039396121267	0.9380248669722354	-0.4825209273601087	0.5239260467645459	0.03534529635671561	0.009259160695947658
25	10	5	50	sigmoid	4	100	1e-5	0.5576513888888889	0.7079203703703704	-0.05765138888888888	0.472594070678866	0.9380248669722354	-0.4654307962933694	0.2849374660141381	0.06498096791734638	0.009257756168757342
100	10	5	50	sigmoid	2	1000	0.001	0.37853991769547324	0.7079203703703704	-0.12146008230452676	0.5465057455115935	0.9380248669722354	-0.39151912146064194	0.06688417618270799	0.2759651984774334	0.009228852477630316
25	20	5	50	sigmoid	2	1000	0.001	0.6057041152263374	0.7079203703703704	-0.10570411522633738	0.52155461748298	0.9380248669722354	-0.4164702494892554	0.09026644915715062	0.2044589450788472	0.009227891485342208
50	20	5	50	sigmoid	2	100	1e-4	0.45801995884773666	0.7079203703703704	-0.04198004115226334	0.4624730066323633	0.9380248669722354	-0.4755518603398721	0.41000543773790105	0.044861337683523655	0.009196696197220456
100	20	2	50	sigmoid	2	1000	1e-4	0.5077936213991769	0.7079203703703704	-0.007793621399176942	0.44401137248359474	0.9380248669722354	-0.4940134944886407	0.8795541054921153	0.02066340402392605	0.009087290921343225
50	20	10	50	linear	4	1000	0.001	0.6852393004115227	0.7079203703703704	-0.1852393004115227	0.9040854304596995	0.9380248669722354	-0.03393943651253595	0.02746057640021751	0.6617727025557368	0.009086329929055115
25	5	2	20	sigmoid	4	1000	0.001	0.5849397119341564	0.7079203703703704	-0.08493971193415639	0.4935291285437485	0.9380248669722354	-0.44449573842848694	0.14654703643284395	0.12343665035345297	0.009044637648247845
100	10	10	10	linear	4	100	0.001	0.665383950617284	0.7079203703703704	-0.16538395061728395	0.7718007920200902	0.9380248669722354	-0.1662240749521452	0.034801522566612286	0.5190320826536161	0.009031553368632797
50	20	10	50	linear	1	1000	1e-4	0.6998388888888889	0.7079203703703704	-0.1998388888888889	0.9465573248687285	0.9380248669722354	0.00853245789649304	0.023382272974442633	0.7697117998912453	0.00899880570835333
25	20	10	10	linear	4	1000	0.001	0.6867769547325102	0.7079203703703704	-0.18677695473251021	0.9155960492656399	0.9380248669722354	-0.02242881770659555	0.026373028820010875	0.6821642196846112	0.00899536831286124
100	5	2	20	linear	2	1000	1e-4	0.6902582304526749	0.7079203703703704	-0.19025823045267487	0.9257629193521005	0.9380248669722354	-0.012261947620134883	0.02528548123980424	0.7047308319738989	0.008909729115493828
100	5	10	20	linear	1	1000	1e-5	0.7132875000000001	0.7079203703703704	-0.21328750000000007	0.9706965591322316	0.9380248669722354	0.03267169215999621	0.018760195758564437	0.9469820554649266	0.008882784370184875
50	10	5	50	linear	1	1000	1e-4	0.686496913580247	0.7079203703703704	-0.186496913580247	0.9036437826715605	0.9380248669722354	-0.03438108430067488	0.026644915715062535	0.6615008156606852	0.008812816739362038
25	20	2	20	sigmoid	1	1000	1e-5	0.5329569444444444	0.7079203703703704	-0.032956944444444414	0.4540446440592639	0.9380248669722354	-0.4839802229129715	0.5212071778140294	0.03371397498640565	0.008785982877778634
50	10	10	20	sigmoid	4	100	1e-4	0.47486934156378596	0.7079203703703704	-0.025130658436214037	0.4504442966358171	0.9380248669722354	-0.48758057033641833	0.6204458945078847	0.028276237085372486	0.008771937605875477
100	10	2	50	linear	1	1000	1e-4	0.7000526748971193	0.7079203703703704	-0.2000526748971193	0.9432342503322035	0.9380248669722354	0.005209383359968123	0.023110386079390973	0.7591082109842305	0.008771641915940674
100	10	2	10	sigmoid	1	100	0.001	0.4189860082304527	0.7079203703703704	-0.08101399176954732	0.48914593687254504	0.9380248669722354	-0.4488789300996904	0.16204458945078848	0.10821098423056008	0.008767502256853427
100	5	10	20	sigmoid	4	1000	1e-4	0.5141744855967079	0.7079203703703704	-0.014174485596707864	0.44590663763178384	0.9380248669722354	-0.4921182293404516	0.7743338771071234	0.022566612289287656	0.008737046193568684
50	5	10	10	sigmoid	1	1000	1e-5	0.4471435185185185	0.7079203703703704	-0.052856481481481477	0.4666891013820838	0.9380248669722354	-0.4713357655901516	0.3189233278955954	0.05410549211528004	0.008627751801417003
25	20	5	50	sigmoid	4	100	0.001	0.5068644032921811	0.7079203703703704	-0.006864403292181076	0.44254624507548485	0.9380248669722354	-0.49547862189675057	0.8934203371397499	0.019303969548667754	0.008623279491153105
