"variable","value","L1","iteration"
"ComBat",0.296689658499647,"rf",95
"Avg",0.308664620092367,"rf",95
"n_Avg",0.304957273248318,"rf",95
"CS_Avg",0.298557040471674,"rf",95
"Reg_a",0.305036939202902,"rf",95
"Reg_s",0.29932971255823,"rf",95
"Batch",0.545199690902818,"svm",95
"ComBat",0.155108651280071,"svm",95
"Avg",0.294040073672174,"svm",95
"n_Avg",0.290979588221443,"svm",95
"CS_Avg",0.277461222459045,"svm",95
"Reg_a",0.291840903587466,"svm",95
"Reg_s",0.304536833667277,"svm",95
"Batch",0.367175191232384,"crossmod",95
"ComBat",0.296689658499647,"crossmod",95
"Avg",0.288956712328503,"crossmod",95
"n_Avg",0.285683510283587,"crossmod",95
"CS_Avg",0.290661316324522,"crossmod",95
"Reg_a",0.30594810413228,"crossmod",95
"Reg_s",0.318237292518513,"crossmod",95
"Batch",0.232406237387365,"lasso",96
"ComBat",0.343392177626516,"lasso",96
"Avg",0.249587671492908,"lasso",96
"n_Avg",0.247271437786584,"lasso",96
"CS_Avg",0.251364380306961,"lasso",96
"Reg_a",0.24780634528107,"lasso",96
"Reg_s",0.245942461469235,"lasso",96
"Batch",0.320105608567615,"rf",96
"ComBat",0.290031206785278,"rf",96
"Avg",0.27343951924625,"rf",96
"n_Avg",0.272124061647026,"rf",96
"CS_Avg",0.262467265379389,"rf",96
"Reg_a",0.272137098277228,"rf",96
"Reg_s",0.266655570545708,"rf",96
"Batch",0.429829286554943,"svm",96
"ComBat",0.183519651149125,"svm",96
"Avg",0.237575934493343,"svm",96
"n_Avg",0.233375385573357,"svm",96
"CS_Avg",0.241165614602648,"svm",96
"Reg_a",0.234252417764932,"svm",96
"Reg_s",0.238170242784658,"svm",96
"Batch",0.320105608567615,"crossmod",96
"ComBat",0.290031206785278,"crossmod",96
"Avg",0.251143272571584,"crossmod",96
"n_Avg",0.248465749216124,"crossmod",96
"CS_Avg",0.252264172379679,"crossmod",96
"Reg_a",0.260982537210809,"crossmod",96
"Reg_s",0.258596377862611,"crossmod",96
"Batch",0.229101437372388,"lasso",97
"ComBat",0.2935179953384,"lasso",97
"Avg",0.229353942949194,"lasso",97
"n_Avg",0.226094069173608,"lasso",97
"CS_Avg",0.238512907972891,"lasso",97
"Reg_a",0.227091953781228,"lasso",97
"Reg_s",0.223537145669373,"lasso",97
"Batch",0.323621488050446,"rf",97
"ComBat",0.279618291643505,"rf",97
"Avg",0.276832716137607,"rf",97
"n_Avg",0.274255485446359,"rf",97
"CS_Avg",0.271935697939961,"rf",97
"Reg_a",0.274313283174475,"rf",97
"Reg_s",0.271092734062077,"rf",97
"Batch",0.468332106803048,"svm",97
"ComBat",0.129853172503058,"svm",97
"Avg",0.252362241884155,"svm",97
"n_Avg",0.246106797471178,"svm",97
"CS_Avg",0.253621692887916,"svm",97
"Reg_a",0.247447964977047,"svm",97
"Reg_s",0.253845131134146,"svm",97
"Batch",0.323621488050446,"crossmod",97
"ComBat",0.279618291643505,"crossmod",97
"Avg",0.250381998580303,"crossmod",97
"n_Avg",0.246311874599795,"crossmod",97
"CS_Avg",0.256659937464706,"crossmod",97
"Reg_a",0.257029933783184,"crossmod",97
"Reg_s",0.271622588652713,"crossmod",97
"Batch",0.330058456505848,"lasso",98
"ComBat",0.365301196548419,"lasso",98
"Avg",0.283033701461176,"lasso",98
"n_Avg",0.283128283564784,"lasso",98
"CS_Avg",0.272020404402297,"lasso",98
"Reg_a",0.282627133344136,"lasso",98
"Reg_s",0.28431384272036,"lasso",98
"Batch",0.358339893710837,"rf",98
"ComBat",0.339391588805591,"rf",98
"Avg",0.322038702947461,"rf",98
"n_Avg",0.32070948731836,"rf",98
"CS_Avg",0.319622576611874,"rf",98
"Reg_a",0.32073432236124,"rf",98
"Reg_s",0.318436729486769,"rf",98
"Batch",0.623745405332861,"svm",98
"ComBat",0.215000018074337,"svm",98
"Avg",0.291979382614978,"svm",98
"n_Avg",0.287962085396414,"svm",98
"CS_Avg",0.284535120721514,"svm",98
"Reg_a",0.288934013223916,"svm",98
"Reg_s",0.298247048892239,"svm",98
"Batch",0.358339893710837,"crossmod",98
"ComBat",0.339391588805591,"crossmod",98
"Avg",0.296410611724524,"crossmod",98
"n_Avg",0.294665323650033,"crossmod",98
"CS_Avg",0.296737509103703,"crossmod",98
"Reg_a",0.313105806247102,"crossmod",98
"Reg_s",0.318235039703877,"crossmod",98
"Batch",0.383130693901101,"lasso",99
"ComBat",0.457182066508907,"lasso",99
"Avg",0.408675358217979,"lasso",99
"n_Avg",0.40843202444116,"lasso",99
"CS_Avg",0.35912115824249,"lasso",99
"Reg_a",0.406854963970667,"lasso",99
"Reg_s",0.411978528240901,"lasso",99
"Batch",0.471291269450308,"rf",99
"ComBat",0.404687767130103,"rf",99
"Avg",0.417900465447408,"rf",99
"n_Avg",0.41191367233869,"rf",99
"CS_Avg",0.438006097880582,"rf",99
"Reg_a",0.412100448275656,"rf",99
"Reg_s",0.417670859027481,"rf",99
"Batch",0.749332652423371,"svm",99
"ComBat",0.226357678405711,"svm",99
"Avg",0.401074009178908,"svm",99
"n_Avg",0.393674982710878,"svm",99
"CS_Avg",0.37899211791793,"svm",99
"Reg_a",0.395545576131589,"svm",99
"Reg_s",0.415631132999775,"svm",99
"Batch",0.471291269450308,"crossmod",99
"ComBat",0.404687767130103,"crossmod",99
"Avg",0.40580198120574,"crossmod",99
"n_Avg",0.400947549999588,"crossmod",99
"CS_Avg",0.395813947763618,"crossmod",99
"Reg_a",0.414998399257865,"crossmod",99
"Reg_s",0.428933811623462,"crossmod",99
"Batch",0.260977852673205,"lasso",100
"ComBat",0.351860941704098,"lasso",100
"Avg",0.278751778792059,"lasso",100
"n_Avg",0.275722940671782,"lasso",100
"CS_Avg",0.271385395928392,"lasso",100
"Reg_a",0.276167861576611,"lasso",100
"Reg_s",0.2744441347788,"lasso",100
"Batch",0.365868821813159,"rf",100
"ComBat",0.313197772175656,"rf",100
"Avg",0.301655317455331,"rf",100
"n_Avg",0.299610204775843,"rf",100
"CS_Avg",0.30485840019825,"rf",100
"Reg_a",0.299665985497303,"rf",100
"Reg_s",0.299739866317052,"rf",100
"Batch",0.470078413556426,"svm",100
"ComBat",0.132291087521828,"svm",100
"Avg",0.25006128527143,"svm",100
"n_Avg",0.244916312694566,"svm",100
"CS_Avg",0.244746361814091,"svm",100
"Reg_a",0.246092455498274,"svm",100
"Reg_s",0.254399102577446,"svm",100
"Batch",0.365868821813159,"crossmod",100
"ComBat",0.313197772175656,"crossmod",100
"Avg",0.274345064242657,"crossmod",100
"n_Avg",0.270875011262981,"crossmod",100
"CS_Avg",0.273462111116078,"crossmod",100
"Reg_a",0.281008915170801,"crossmod",100
"Reg_s",0.27738567381806,"crossmod",100
